patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
seurat	Seurat 5.4.0	ood_large2	4	Windows	tms_ss2	baseline	ok	3	13.980, 12.380, 11.090	12.483	12.38	21454.0, 21454.0, 21454.0	21454	21454						0.3.0	2026-04-15	2026-04-15	flat
seurat	Seurat 5.4.0	ood_large2	4	Windows	tms_ss2	patched	ok	3	0.960, 0.990, 0.970	0.973	0.97	20388.0, 20388.0, 20388.0	20388	20388	11.875, 11.515, 11.753	11.714	11.753	1	{"concordance":1}	0.3.0	2026-04-15	2026-04-15	scale
seurat	Seurat 5.4.0	ood_large3	1	macOS	gastrulation_pijuansala	baseline	ok	3	18.278, 19.365, 19.632	19.091	19.365	19220.8, 21149.8, 19518.9	19963.175	19518.9						0.3.0	2026-05-30 16:56:45	2026-06-05 09:00:00	flat
seurat	Seurat 5.4.0	ood_large3	1	macOS	gastrulation_pijuansala	patched	ok	3	2.294, 2.193, 1.979	2.155	2.193	21569.6, 22333.7, 13960.3	19287.871	21569.641	7.968, 8.333, 9.236	8.512	8.333	1	{"hvg_jaccard":1}	0.3.0	2026-05-30 16:56:45	2026-06-05 09:00:00	scale
seurat	Seurat 5.4.0	large	1	macOS	heart_adult	baseline	OOM	0												0.3.0	2026-05-30 15:00:00	2026-05-30 15:00:00	flat
seurat	Seurat 5.4.0	medium	1	macOS	pbmc200k_glaucoma	baseline	partial	2	7.311, 7.342	7.326	7.326	12316.3, 12316.3	12316.3	12316.3						0.3.0	2026-05-30 15:00:00	2026-06-05 09:00:00	flat
seurat	Seurat 5.4.0	medium	1	macOS	pbmc200k_glaucoma	patched	ok	3	1.279, 1.289, 1.268	1.279	1.279	9277.0, 9277.0, 9277.0	9277	9277	5.746, 5.701, 5.795	5.747	5.746	1		0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	scale
seurat	Seurat 5.4.0	small	1	macOS	pbmc68k (inferred)	baseline	ok	3	2.643, 2.655, 2.647	2.648	2.647	5432.7, 5432.7, 5432.7	5432.7	5432.7						0.3.0	2026-04-01 04:03:03	2026-04-01 04:03:03	flat
seurat	Seurat 5.4.0	small	1	macOS	pbmc68k (inferred)	patched	ok	3	0.402, 0.395, 0.399	0.399	0.399	4717.1, 4717.1, 4717.1	4717.1	4717.1	6.604, 6.722, 6.654	6.66	6.654	1		0.3.0	2026-04-01 04:03:03	2026-04-01 04:03:03	scale
seurat	Seurat 5.4.0	ood_large1	1	macOS	splitseq_rosenberg	baseline	ok	3	4.644, 4.627, 4.619	4.63	4.627	14562.8, 14603.2, 7695.3	12287.105	14562.781						0.3.0	2026-05-30 16:17:05	2026-06-05 09:00:00	flat
seurat	Seurat 5.4.0	ood_large1	1	macOS	splitseq_rosenberg	patched	ok	3	0.770, 0.775, 0.687	0.744	0.77	11419.7, 11426.4, 5955.1	9600.388	11419.688	5.951, 5.913, 6.671	6.178	5.951	1	{"hvg_jaccard":1}	0.3.0	2026-05-30 16:17:05	2026-06-05 09:00:00	scale
seurat	Seurat 5.4.0	ood_large2	1	macOS	tms_ss2	baseline	ok	3	8.094, 7.993, 9.821	8.636	8.094	18229.3, 19679.8, 11961.9	16623.659	18229.328						0.3.0	2026-05-30 16:29:41	2026-06-05 09:00:00	flat
seurat	Seurat 5.4.0	ood_large2	1	macOS	tms_ss2	patched	ok	3	1.196, 1.174, 1.114	1.161	1.174	20602.1, 20615.1, 8713.2	16643.457	20602.078	6.860, 6.989, 7.364	7.071	6.989	1	{"hvg_jaccard":1}	0.3.0	2026-05-30 16:29:41	2026-06-05 09:00:00	scale
seurat	Seurat 5.4.0	ood_large3	14	macOS	gastrulation_pijuansala	baseline	ok	3	20.791, 16.976, 16.622	18.13	16.976	19821.8, 19821.8, 19821.8	19821.8	19821.8						0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	flat
seurat	Seurat 5.4.0	ood_large3	14	macOS	gastrulation_pijuansala	patched	ok	3	2.013, 1.916, 1.927	1.952	1.927	13978.6, 13978.6, 13978.6	13978.6	13978.6	9.080, 9.540, 9.485	9.368	9.485	1		0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	scale
seurat	Seurat 5.4.0	medium	14	macOS	pbmc200k_glaucoma	baseline	ok	3	7.332, 7.375, 7.387	7.365	7.375	12316.3, 12316.3, 12316.3	12316.3	12316.3						0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	flat
seurat	Seurat 5.4.0	medium	14	macOS	pbmc200k_glaucoma	patched	ok	3	1.293, 1.286, 1.273	1.284	1.286	9277.0, 9277.0, 9277.0	9277	9277	5.683, 5.714, 5.773	5.723	5.714	1		0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	scale
seurat	Seurat 5.4.0	small	14	macOS	pbmc68k (inferred)	baseline	ok	3	2.684, 2.644, 2.672	2.667	2.672	5432.7, 5432.7, 5432.7	5432.7	5432.7						0.3.0	2026-04-01 01:18:06	2026-04-01 01:18:06	flat
seurat	Seurat 5.4.0	small	14	macOS	pbmc68k (inferred)	patched	ok	3	0.398, 0.401, 0.397	0.399	0.398	4717.1, 4717.1, 4717.1	4717.1	4717.1	6.671, 6.621, 6.688	6.66	6.671	1		0.3.0	2026-04-01 01:18:06	2026-04-01 01:18:06	scale
seurat	Seurat 5.4.0	ood_large1	14	macOS	splitseq_rosenberg	baseline	ok	3	4.631, 4.582, 4.583	4.599	4.583	7695.3, 7695.3, 7695.3	7695.3	7695.3						0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	flat
seurat	Seurat 5.4.0	ood_large1	14	macOS	splitseq_rosenberg	patched	ok	3	0.711, 0.716, 0.696	0.708	0.711	5973.5, 5973.5, 5973.5	5973.5	5973.5	6.446, 6.401, 6.585	6.477	6.446	1		0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	scale
seurat	Seurat 5.4.0	ood_large2	14	macOS	tms_ss2	baseline	ok	3	9.196, 8.237, 8.084	8.506	8.237	12107.5, 12107.5, 12107.5	12107.5	12107.5						0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	flat
seurat	Seurat 5.4.0	ood_large2	14	macOS	tms_ss2	patched	ok	3	1.116, 1.085, 1.066	1.089	1.085	8731.6, 8731.6, 8731.6	8731.6	8731.6	7.351, 7.561, 7.696	7.536	7.561	1		0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	scale
seurat	Seurat 5.4.0	ood_large3	4	macOS	gastrulation_pijuansala	baseline	ok	3	18.883, 17.407, 17.899	18.063	17.899	19821.8, 19821.8, 19821.8	19821.8	19821.8						0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	flat
seurat	Seurat 5.4.0	ood_large3	4	macOS	gastrulation_pijuansala	patched	ok	3	1.990, 1.961, 1.950	1.967	1.961	13978.6, 13978.6, 13978.6	13978.6	13978.6	9.185, 9.321, 9.373	9.293	9.321	1		0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	scale
seurat	Seurat 5.4.0	medium	4	macOS	pbmc200k_glaucoma	baseline	ok	3	7.355, 7.294, 7.377	7.342	7.355	12316.3, 12316.3, 12316.3	12316.3	12316.3						0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	flat
seurat	Seurat 5.4.0	medium	4	macOS	pbmc200k_glaucoma	patched	ok	3	1.285, 1.300, 1.280	1.288	1.285	9277.0, 9277.0, 9277.0	9277	9277	5.719, 5.653, 5.741	5.704	5.719	1		0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	scale
seurat	Seurat 5.4.0	small	4	macOS	pbmc68k (inferred)	baseline	ok	3	2.664, 2.688, 2.638	2.663	2.664	5432.7, 5432.7, 5432.7	5432.7	5432.7						0.3.0	2026-04-01 03:06:20	2026-04-01 03:06:20	flat
seurat	Seurat 5.4.0	small	4	macOS	pbmc68k (inferred)	patched	ok	3	0.400, 0.402, 0.395	0.399	0.4	4717.1, 4717.1, 4717.1	4717.1	4717.1	6.637, 6.604, 6.722	6.654	6.637	1		0.3.0	2026-04-01 03:06:20	2026-04-01 03:06:20	scale
seurat	Seurat 5.4.0	ood_large1	4	macOS	splitseq_rosenberg	baseline	ok	3	4.575, 4.570, 4.578	4.574	4.575	7695.3, 7695.3, 7695.3	7695.3	7695.3						0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	flat
seurat	Seurat 5.4.0	ood_large1	4	macOS	splitseq_rosenberg	patched	ok	3	0.692, 0.674, 0.710	0.692	0.692	5973.5, 5973.5, 5955.1	5967.367	5973.5	6.623, 6.800, 6.455	6.626	6.623	1		0.3.0	2026-06-05 09:00:00	2026-06-08 17:00:00	scale
seurat	Seurat 5.4.0	ood_large2	4	macOS	tms_ss2	baseline	ok	3	8.943, 8.204, 8.114	8.42	8.204	12107.5, 12107.5, 12107.5	12107.5	12107.5						0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	flat
seurat	Seurat 5.4.0	ood_large2	4	macOS	tms_ss2	patched	ok	3	1.125, 1.087, 1.070	1.094	1.087	8731.6, 8731.6, 8731.6	8731.6	8731.6	7.292, 7.547, 7.667	7.502	7.547	1		0.3.0	2026-06-05 09:00:00	2026-06-05 09:00:00	scale
