patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
clusterprofiler	clusterProfiler 4.16.0	ood_xlarge	8	Windows	tms_ss2	baseline	ok	5	1926.970, 2220.211, 2199.659, 1712.489, 1932.868	1998.44	1932.868	3459.0, 3458.3, 3457.9, 3731.5, 3579.1	3537.162	3459.004						0.3.0	2026-05-27 19:40:58	2026-06-04 08:51:21	scale
clusterprofiler	clusterProfiler 4.16.0	ood_xlarge	8	Windows	tms_ss2	patched	ok	6	24.947, 29.702, 30.140, 24.583, 28.250, 29.749	27.895	28.976	3730.1, 3457.7, 3458.6, 3731.0, 3458.2, 3458.6	3549.04	3458.598	80.107, 67.282, 66.306, 81.294, 70.742, 67.178	72.152	69.012	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-05-27 19:40:58	2026-06-08 21:12:15	scale
clusterprofiler	clusterProfiler 4.16.0	ood_large	1	macOS	gastrulation_pijuansala	baseline	ok	3	459.101, 455.174, 461.666	458.647	459.101	4549.2, 4310.9, 4497.6	4452.568	4497.562						0.3.0	2026-06-04 08:51:25	2026-06-04 08:51:25	flat
clusterprofiler	clusterProfiler 4.16.0	ood_large	1	macOS	gastrulation_pijuansala	patched	ok	3	34.106, 49.318, 40.817	41.414	40.817	2605.2, 2443.3, 2245.4	2431.312	2443.312	13.499, 9.335, 11.279	11.371	11.279	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-06-04 08:51:25	2026-06-04 08:51:25	scale
clusterprofiler	clusterProfiler 4.16.0	large	1	macOS	heart_adult	baseline	ok	2	353.788, 352.449	353.118	353.118	4225.5, 3973.7	4099.609	4099.609						0.3.0	2026-06-04 07:22:21	2026-06-04 07:22:21	flat
clusterprofiler	clusterProfiler 4.16.0	large	1	macOS	heart_adult	patched	ok	2	28.173, 26.744	27.458	27.458	2192.8, 2264.2	2228.539	2228.539	12.251, 12.906	12.578	12.578	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-06-04 07:22:21	2026-06-04 07:22:21	scale
clusterprofiler	clusterProfiler 4.16.0	medium	1	macOS	pbmc200k_glaucoma	baseline	ok	2	256.022, 264.404	260.213	260.213	4145.7, 3959.8	4052.742	4052.742						0.3.0	2026-06-04 07:32:14	2026-06-04 07:32:14	flat
clusterprofiler	clusterProfiler 4.16.0	medium	1	macOS	pbmc200k_glaucoma	patched	ok	2	27.059, 29.755	28.407	28.407	2240.1, 2239.8	2239.938	2239.938	8.828, 8.028	8.428	8.428	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-06-04 07:32:14	2026-06-04 07:32:14	scale
clusterprofiler	clusterProfiler 4.16.0	small	1	macOS	pbmc68k	baseline	ok	2	169.304, 168.434	168.869	168.869	4075.6, 4011.3	4043.438	4043.438						0.3.0	2026-06-07 04:51:24	2026-06-07 04:54:31	flat
clusterprofiler	clusterProfiler 4.16.0	small	1	macOS	pbmc68k	patched	ok	2	13.444, 13.475	13.46	13.46	2500.1, 2461.5	2480.773	2480.773	12.582, 12.552	12.567	12.567	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-06-07 04:51:40	2026-06-07 04:54:47	scale
clusterprofiler	clusterProfiler 4.16.0	ood_xlarge	1	macOS	tms_ss2	baseline	ok	2	1431.597, 1412.960	1422.278	1422.278	4902.4, 4930.3	4916.367	4916.367						0.3.0	2026-06-04 10:04:37	2026-06-04 10:04:37	flat
clusterprofiler	clusterProfiler 4.16.0	ood_xlarge	1	macOS	tms_ss2	patched	ok	2	41.385, 38.370	39.877	39.877	2333.5, 2421.2	2377.359	2377.359	34.474, 37.182	35.828	35.828	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-06-04 10:04:37	2026-06-04 10:04:37	scale
clusterprofiler	clusterProfiler 4.16.0	ood_large	4	macOS	gastrulation_pijuansala	baseline	ok	3	463.661, 465.901, 449.879	459.814	463.661	4819.0, 4569.6, 4565.2	4651.276	4569.609						0.3.0	2026-05-18 22:45:21	2026-06-03 05:22:40	flat
