patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
seurat	Seurat 5.4.0	ood_large3	1	macOS	gastrulation_pijuansala	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	large	1	macOS	heart_adult	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	medium	1	macOS	pbmc200k_glaucoma	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	medium	1	macOS	pbmc200k_glaucoma	patched	ok	3	38.600, 39.000, 38.600	38.733	38.6	19805.6, 19805.6, 19805.6	19805.6	19805.6						0.3.0	2026-06-03 02:00:00	2026-06-04 03:00:00	scale
seurat	Seurat 5.4.0	small	1	macOS	pbmc68k	baseline	ok	3	167.417, 165.483, 167.396	166.765	167.396	54220.4, 54220.4, 54220.4	54220.4	54220.4						0.3.0	2026-04-01 04:17:54	2026-04-01 04:17:54	flat
seurat	Seurat 5.4.0	small	1	macOS	pbmc68k	patched	ok	3	18.479, 19.153, 17.900	18.511	18.479	17933.0, 17933.0, 17933.0	17933	17933	8.955, 8.640, 9.245	8.947	8.955	1		0.3.0	2026-04-01 04:17:54	2026-04-01 04:17:54	scale
seurat	Seurat 5.4.0	ood_large1	1	macOS	splitseq_rosenberg	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	ood_large1	1	macOS	splitseq_rosenberg	patched	ok	3	23.200, 23.900, 23.800	23.633	23.8	10797.2, 10797.2, 10797.2	10797.2	10797.2						0.3.0	2026-06-03 02:00:00	2026-06-04 03:00:00	scale
seurat	Seurat 5.4.0	ood_large2	1	macOS	tms_ss2	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	ood_large2	1	macOS	tms_ss2	patched	ok	3	39.600, 45.300, 42.300	42.4	42.3	25277.1, 25277.1, 25277.1	25277.1	25277.1						0.3.0	2026-06-03 02:00:00	2026-06-04 03:00:00	scale
seurat	Seurat 5.4.0	ood_large3	14	macOS	gastrulation_pijuansala	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	large	14	macOS	heart_adult	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	medium	14	macOS	pbmc200k_glaucoma	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	medium	14	macOS	pbmc200k_glaucoma	patched	ok	3	23.000, 21.200, 21.400	21.867	21.4	19544.1, 19544.1, 19544.1	19544.1	19544.1						0.3.0	2026-06-04 02:00:00	2026-06-04 03:00:00	scale
