patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
astropy_boxleastsquares	astropy 6.1.0	large	1	macOS	kepler9_q2_full_sc	baseline	ok	2	303.211, 308.712	305.962	305.962	134.3, 155.4	144.862	144.863						0.3.0	2026-06-04T21:32:55	2026-06-06T19:25:41	flat
astropy_boxleastsquares	astropy 6.1.0	large	1	macOS	kepler9_q2_full_sc	patched	ok	2	308.594, 313.454	311.024	311.024	149.4, 149.8	149.609	149.609	1.004, 0.988	0.996	0.996	1.0	"{""pearson_power"":1.0,""q99_rel_diff_power"":0.0,""rel_peak_period_err"":0.0,""top10_peak_jaccard"":1.0}"	0.3.0	2026-06-04T21:32:55	2026-06-06T19:25:41	scale
astropy_boxleastsquares	astropy 6.1.0	small	1	macOS	kepler_tres2_q2_month1_sc	baseline	ok	2	27.773, 27.719	27.746	27.746	98.9, 99.5	99.192	99.192						0.3.0	2026-06-04T21:08:05	2026-06-06T18:18:25	flat
astropy_boxleastsquares	astropy 6.1.0	small	1	macOS	kepler_tres2_q2_month1_sc	patched	ok	2	28.003, 27.920	27.962	27.962	100.4, 99.6	100.0	100.0	0.992, 0.995	0.993	0.993	1.0	"{""pearson_power"":1.0,""q99_rel_diff_power"":0.0,""rel_peak_period_err"":0.0,""top10_peak_jaccard"":1.0}"	0.3.0	2026-06-04T21:08:05	2026-06-06T18:18:25	scale
astropy_boxleastsquares	astropy 6.1.0	medium	4	macOS	kepler10_q3_months1_2_sc	baseline	ok	2	154.028, 160.807	157.418	157.418	100.9, 143.3	122.091	122.091						0.3.0	2026-06-04T21:53:23	2026-06-06T18:49:21	flat
astropy_boxleastsquares	astropy 6.1.0	medium	4	macOS	kepler10_q3_months1_2_sc	patched	ok	2	38.870, 41.279	40.074	40.074	175.5, 182.3	178.891	178.891	3.963, 3.731	3.847	3.847	1.0	"{""pearson_power"":1.0,""q99_rel_diff_power"":0.0,""rel_peak_period_err"":0.0,""top10_peak_jaccard"":1.0}"	0.3.0	2026-06-04T21:53:23	2026-06-06T18:49:21	scale
astropy_boxleastsquares	astropy 6.1.0	ood_large	4	macOS	kepler8_q2_full_sc	baseline	ok	2	328.419, 323.948	326.184	326.184	149.6, 151.0	150.323	150.323						0.3.0	2026-06-04T22:19:35	2026-06-06T19:56:21	flat
astropy_boxleastsquares	astropy 6.1.0	ood_large	4	macOS	kepler8_q2_full_sc	patched	ok	2	83.382, 85.552	84.467	84.467	212.7, 211.4	212.023	212.023	3.939, 3.839	3.889	3.889	1.0	"{""pearson_power"":1.0,""q99_rel_diff_power"":0.0,""rel_peak_period_err"":0.0,""top10_peak_jaccard"":1.0}"	0.3.0	2026-06-04T22:19:35	2026-06-06T19:56:21	scale
astropy_boxleastsquares	astropy 6.1.0	large	4	macOS	kepler9_q2_full_sc	baseline	ok	2	309.677, 316.732	313.204	313.204	119.3, 151.5	135.377	135.377						0.3.0	2026-06-04T22:11:13	2026-06-06T19:32:18	flat
astropy_boxleastsquares	astropy 6.1.0	large	4	macOS	kepler9_q2_full_sc	patched	ok	2	78.927, 78.364	78.645	78.645	211.4, 209.2	210.312	210.312	3.924, 3.952	3.938	3.938	1.0	"{""pearson_power"":1.0,""q99_rel_diff_power"":0.0,""rel_peak_period_err"":0.0,""top10_peak_jaccard"":1.0}"	0.3.0	2026-06-04T22:11:13	2026-06-06T19:32:18	scale
astropy_boxleastsquares	astropy 6.1.0	small	4	macOS	kepler_tres2_q2_month1_sc	baseline	ok	2	27.773, 27.866	27.82	27.82	98.9, 106.2	102.552	102.552						0.3.0	2026-06-04T21:08:51	2026-06-06T18:19:01	flat
astropy_boxleastsquares	astropy 6.1.0	small	4	macOS	kepler_tres2_q2_month1_sc	patched	ok	2	7.054, 7.034	7.044	7.044	116.4, 118.2	117.297	117.297	3.937, 3.949	3.943	3.943	1.0	"{""pearson_power"":1.0,""q99_rel_diff_power"":0.0,""rel_peak_period_err"":0.0,""top10_peak_jaccard"":1.0}"	0.3.0	2026-06-04T21:08:51	2026-06-06T18:19:01	scale
astropy_boxleastsquares	astropy 6.1.0	medium	8	macOS	kepler10_q3_months1_2_sc	baseline	ok	2	154.028, 155.881	154.954	154.954	100.9, 152.4	126.669	126.669						0.3.0	2026-06-04T21:56:46	2026-06-06T18:52:18	flat
astropy_boxleastsquares	astropy 6.1.0	medium	8	macOS	kepler10_q3_months1_2_sc	patched	ok	2	19.645, 19.642	19.644	19.644	175.5, 199.0	187.273	187.273	7.841, 7.842	7.841	7.841	1.0	"{""pearson_power"":1.0,""q99_rel_diff_power"":0.0,""rel_peak_period_err"":0.0,""top10_peak_jaccard"":1.0}"	0.3.0	2026-06-04T21:56:46	2026-06-06T18:52:18	scale
astropy_boxleastsquares	astropy 6.1.0	large	8	macOS	kepler9_q2_full_sc	baseline	ok	2	309.677, 316.253	312.965	312.965	119.3, 153.5	136.416	136.416						0.3.0	2026-06-04T22:03:21	2026-06-06T19:38:17	flat
astropy_boxleastsquares	astropy 6.1.0	large	8	macOS	kepler9_q2_full_sc	patched	ok	2	39.693, 39.777	39.735	39.735	212.4, 211.3	211.867	211.867	7.802, 7.785	7.794	7.794	1.0	"{""pearson_power"":1.0,""q99_rel_diff_power"":0.0,""rel_peak_period_err"":0.0,""top10_peak_jaccard"":1.0}"	0.3.0	2026-06-04T22:03:21	2026-06-06T19:38:17	scale
astropy_boxleastsquares	astropy 6.1.0	small	8	macOS	kepler_tres2_q2_month1_sc	baseline	ok	3	27.773, 27.773, 27.798	27.781	27.773	98.9, 98.9, 96.8	98.189	98.9						0.3.0	2026-06-04T21:09:39	2026-06-06T18:19:34	flat
astropy_boxleastsquares	astropy 6.1.0	small	8	macOS	kepler_tres2_q2_month1_sc	patched	ok	3	3.598, 3.636, 3.637	3.624	3.636	120.6, 121.5, 129.2	123.755	121.469	7.718, 7.639, 7.637	7.665	7.639	1.0	"{""pearson_power"":1.0,""q99_rel_diff_power"":0.0,""rel_peak_period_err"":0.0,""top10_peak_jaccard"":1.0}"	0.3.0	2026-06-04T21:09:39	2026-06-06T18:19:34	scale
